44.0764088636% has valid ip
1,0.333333333333,43.8829813889,1.82503332365,2.01846079836,1.28884835486,
2,0.666666666667,43.6995760631,1.86411970455,2.24095250504,1.31189929745,
3,1.0,43.8669459506,1.85008869602,2.05955160906,1.31390372724,
4,1.33333333333,43.700578278,1.8530953407,2.2289259263,1.24675532928,
5,1.66666666667,44.0192826146,1.8931839365,1.95031018551,1.32793473577,
6,2.0,43.9832028784,1.9322703174,2.02547630263,1.42114072099,
7,2.33333333333,44.1245151785,1.92725924293,1.87915292797,1.36902554646,
8,2.66666666667,44.0834243679,1.92525481314,1.91823930887,1.44519387847,
9,3.0,44.0182803997,1.94529911104,2.00342757494,1.42114072099,
10,3.33333333333,43.8458994378,1.95031018551,2.18081961134,1.43216508484,
11,3.66666666667,43.6775273354,1.94028803656,2.33916956474,1.39708756352,
12,4.0,44.0774110785,1.98538770683,1.98438549194,1.44218723379,
13,4.33333333333,43.8068130569,1.91623487908,2.18583068582,1.40610749757,
14,4.66666666667,44.0653844997,1.98739213662,1.99841650047,1.459224887,
15,5.0,44.3029094298,1.97736998767,1.75086942142,1.45722045721,
16,5.33333333333,44.2668296936,1.97035448341,1.77993365337,1.46223153169,
17,5.66666666667,44.1285240381,1.98739213662,1.93527696209,1.48828911895,
18,6.0,44.2046923701,1.95632347488,1.82803996833,1.47526032532,
19,6.33333333333,44.1605949148,1.94830575572,1.86411970455,1.50833341685,
20,6.66666666667,43.9761873741,1.96434119404,2.06456268353,1.44920273805,
21,7.0,43.8619348761,1.95431904509,2.1687930326,1.41512743162,
22,7.33333333333,44.2327543872,1.98438549194,1.82803996833,1.48728690406,
23,7.66666666667,44.1445594764,2.01745858347,1.94930797062,1.48828911895,
24,8.0,44.2958939256,2.03750288137,1.81801781938,1.50232012748,
25,8.33333333333,44.1034686658,1.9713566983,1.94429689614,1.50733120196,
26,8.66666666667,43.986209523,1.97736998767,2.06756932822,1.52136221049,
27,9.0,44.0703955742,1.99841650047,2.00442978984,1.52537107006,
28,9.33333333333,44.1385461871,1.97837220257,1.91623487908,1.54341093817,
29,9.66666666667,44.0734022189,2.01044307921,2.01344972389,1.5193577807,
30,10.0,44.0483468465,1.96233676425,1.99039878131,1.53940207859,
31,10.3333333333,44.139548402,2.00342757494,1.94028803656,1.5183555658,
32,10.6666666667,43.9811984486,1.96333897914,2.05854939416,1.48628468916,
33,11.0,44.1445594764,1.9924032111,1.92425259824,1.51434670622,
34,11.3333333333,43.9541386464,1.99340542599,2.11567564317,1.48327804448,
35,11.6666666667,44.3229537277,2.04451838563,1.79797352148,1.4993134828,
36,12.0,44.215716734,2.02547630263,1.88616843224,1.50933563175,
37,12.3333333333,44.3610378937,2.0304873771,1.74585834695,1.5373976488,
38,12.6666666667,44.1956724361,2.00843864942,1.88917507692,1.51033784664,
39,13.0,44.3359825214,2.05854939416,1.79897573638,1.54240872328,
40,13.3333333333,44.2978983554,2.01946301326,1.79797352148,1.53940207859,
41,13.6666666667,44.3119293639,2.01946301326,1.78394251295,1.57147295523,
42,14.0,44.3409935958,2.050531675,1.78594694274,1.52737549985,
43,14.3333333333,44.1826436424,2.00643421963,1.90019944076,1.50131791259,
44,14.6666666667,44.11048417,1.99440764089,1.96033233446,1.48428025937,
45,15.0,44.3840888363,2.09362691548,1.78594694274,1.54140650838,
46,15.3333333333,44.4372062258,2.06957375801,1.70877639583,1.54441315307,
47,15.6666666667,44.2978983554,2.06356046864,1.84207097686,1.56345523607,
48,16.0,44.3119293639,2.03249180689,1.79697130659,1.54441315307,
49,16.3333333333,44.4602571683,2.04952946011,1.66568115535,1.5373976488,
50,16.6666666667,44.4392106555,2.04050952605,1.67770773409,1.52737549985,
51,17.0,44.4321951513,2.08560919632,1.72982290863,1.56145080628,
52,17.3333333333,44.4813036811,2.07558704737,1.67069222983,1.58349953397,
53,17.6666666667,44.4041331342,2.03750288137,1.70977861073,1.57247517013,
54,18.0,44.3079205043,2.08761362611,1.85610198539,1.5774862446,
55,18.3333333333,44.4692771024,2.05955160906,1.66668337025,1.58349953397,
56,18.6666666667,44.4903236152,2.06055382395,1.64663907235,1.5965283276,
57,19.0,44.2978983554,2.02146744305,1.79997795127,1.58951282334,
58,19.3333333333,44.1425550467,2.04952946011,1.98338327704,1.56545966586,
59,19.6666666667,44.3790777619,2.08560919632,1.78294029806,1.65866565109,
60,20.0,44.4121508534,2.0515338899,1.7157919001,1.64162799788,
61,20.3333333333,44.2447809659,2.02547630263,1.85710420028,1.60354383187,
62,20.6666666667,44.359033464,2.08260255164,1.79997795127,1.58550396376,
63,21.0,44.262820834,2.03650066647,1.85008869602,1.60855490634,
64,21.3333333333,44.5945539643,2.0896180559,1.57147295523,1.64663907235,
65,21.6666666667,44.4101464236,2.07658926227,1.74285170226,1.65966786598,
66,22.0,44.2638230489,2.07458483248,1.88717064713,1.60153940208,
67,22.3333333333,44.3369847363,2.04852724521,1.78795137253,1.64062578298,
68,22.6666666667,44.3991220598,2.04151174095,1.71879854478,1.64663907235,
69,23.0,44.4612593832,2.07558704737,1.69073652773,1.64162799788,
70,23.3333333333,44.4051353491,2.05353831969,1.72481183415,1.66067008088,
71,23.6666666667,44.2417743212,2.00643421963,1.84106876196,1.62659477445,
72,24.0,44.4191663577,1.99741428557,1.65465679151,1.64162799788,
73,24.3333333333,44.2828651319,2.04351617074,1.83705990238,1.64062578298,
74,24.6666666667,44.3379869512,2.02447408773,1.76289600016,1.65064793193,
75,25.0,44.3289670171,2.08761362611,1.83505547259,1.66267451067,
76,25.3333333333,44.4171619279,2.07258040269,1.73182733842,1.63461249361,
77,25.6666666667,44.4171619279,2.08661141122,1.74585834695,1.64162799788,
78,26.0,44.3409935958,2.08861584101,1.82403110875,1.65265236172,
79,26.3333333333,44.2507942553,2.031489592,1.85710420028,1.62358812977,
80,26.6666666667,44.1164974594,2.07859369206,2.03850509626,1.62459034466,
81,27.0,44.2718407681,2.08059812185,1.88516621734,1.60955712124,
82,27.3333333333,44.3219515128,2.10866013891,1.86311748965,1.63361027872,
83,27.6666666667,44.1996812957,2.12469557723,2.00142314515,1.60454604676,
84,28.0,44.2117078744,2.06055382395,1.92525481314,1.61957927019,
85,28.3333333333,43.871957025,2.00242536005,2.20687719861,1.65966786598,
86,28.6666666667,44.2838673468,2.04451838563,1.83705990238,1.68372102346,
87,29.0,44.3750689023,2.09262470059,1.7939646619,1.65766343619,
88,29.3333333333,44.0713977891,2.00743643452,2.01244750899,1.65064793193,
89,29.6666666667,44.1986790808,2.0515338899,1.92926367272,1.68772988304,
90,30.0,43.8859880336,2.02347187284,2.21389270287,1.63862135319,
91,30.3333333333,44.1896591467,2.07358261758,1.96033233446,1.64463464256,
92,30.6666666667,44.3450024554,2.08560919632,1.81701560449,1.6556590064,
93,31.0,44.3740666874,2.09663356017,1.79897573638,1.65265236172,
94,31.3333333333,44.2908828511,2.04151174095,1.82703775344,1.62258591487,
95,31.6666666667,44.3239559426,2.06055382395,1.81300674491,1.64162799788,
96,32.0,44.2367632468,2.05854939416,1.89819501097,1.62459034466,
97,32.3333333333,43.9852073082,2.04852724521,2.13972880065,1.6376191383,
98,32.6666666667,44.4011264895,2.09162248569,1.76690485974,1.64062578298,
99,33.0,44.3670511831,2.07558704737,1.78494472785,1.62759698935,
100,33.3333333333,44.2467853957,2.07358261758,1.90320608545,1.63862135319,
101,33.6666666667,44.1545816254,2.04451838563,1.96634562383,1.64463464256,
102,34.0,44.4592549534,2.09262470059,1.70977861073,1.62960141914,
103,34.3333333333,44.2758496277,2.0906202708,1.89117950671,1.64663907235,
104,34.6666666667,44.3470068852,2.10264684954,1.83204882791,1.64463464256,
105,35.0,42.7504785576,2.12870443681,3.45463474278,1.65766343619,
106,35.3333333333,44.3470068852,2.03850509626,1.76790707463,1.64062578298,
107,35.6666666667,44.3820844065,2.12569779212,1.82002224917,1.67870994899,
108,36.0,44.1154952445,2.04151174095,2.00242536005,1.67770773409,
109,36.3333333333,44.4011264895,2.12168893254,1.79697130659,1.62960141914,
110,36.6666666667,44.3470068852,2.08059812185,1.81000010022,1.64162799788,
111,37.0,43.2876657413,2.06756932822,2.85631245052,1.64964571703,
112,37.3333333333,44.2908828511,2.07959590695,1.86512191944,1.65465679151,
113,37.6666666667,44.1225107488,2.03850509626,1.9924032111,1.68873209794,
114,38.0,44.3580312491,2.10364906443,1.82202667896,1.65165014682,
115,38.3333333333,44.4241774321,2.06756932822,1.71980075968,1.69374317241,
116,38.6666666667,44.3710600427,2.1307088666,1.83605768749,1.67169444472,
117,39.0,44.0042493912,2.06656711332,2.13872658575,1.62859920424,
118,39.3333333333,44.0283025486,2.08861584101,2.13672215596,1.62960141914,
119,39.6666666667,44.3540223895,2.1307088666,1.8530953407,1.68472323836,
120,40.0,44.2417743212,2.0906202708,1.92525481314,1.69274095752,
121,40.3333333333,44.3530201746,2.12068671765,1.84407540665,1.65766343619,
122,40.6666666667,44.4291885066,2.13171108149,1.77893143848,1.68973431283,
123,41.0,44.3941109853,2.13772437086,1.82002224917,1.71078082562,
124,41.3333333333,44.3429980256,2.12369336233,1.85710420028,1.72380961926,
125,41.6666666667,44.5153789876,2.14674430491,1.70777418094,1.68873209794,
126,42.0,44.4512372343,2.11467342828,1.73984505758,1.73082512352,
127,42.3333333333,44.1525771956,2.05454053458,1.97837220257,1.70476753626,
128,42.6666666667,44.5183856322,2.13571994107,1.69374317241,1.70476753626,
129,43.0,44.2838673468,2.10465127933,1.89719279608,1.70476753626,
130,43.3333333333,44.2107056595,2.09262470059,1.95832790467,1.74585834695,
131,43.6666666667,44.511370128,2.13972880065,1.70476753626,1.72982290863,
132,44.0,44.3259603724,2.09763577506,1.84808426623,1.6967498171,
133,44.3333333333,44.4402128704,2.17280189218,1.80899788533,1.71178304052,
134,44.6666666667,44.4341995811,2.12168893254,1.76389821506,1.72481183415,
135,45.0,44.6176049068,2.17079746239,1.62960141914,1.7147896852,
136,45.3333333333,44.5264033514,2.15676645386,1.70677196604,1.68472323836,
137,45.6666666667,44.416159713,2.14774651981,1.80799567043,1.71278525541,
138,46.0,44.4903236152,2.12369336233,1.70977861073,1.6767055192,
139,46.3333333333,44.6156004771,2.16578638792,1.62659477445,1.71178304052,
140,46.6666666667,44.406137564,2.12369336233,1.7939646619,1.72681626394,
141,47.0,44.4983413343,2.1106645687,1.68873209794,1.72280740436,
142,47.3333333333,44.3750689023,2.10064241975,1.80198238106,1.72882069373,
143,47.6666666667,44.3560268193,2.08761362611,1.80799567043,1.77091371932,
144,48.0,44.3640445384,2.11166678359,1.82403110875,1.76089157037,
145,48.3333333333,44.1475661211,2.08360476653,2.01244750899,1.58249731908,
146,48.6666666667,44.2127100893,2.09362691548,1.95732568977,1.70476753626,
147,49.0,44.1786347829,2.10164463464,1.99941871536,1.74485613205,
148,49.3333333333,44.3409935958,2.11567564317,1.85109091091,1.77993365337,
149,49.6666666667,44.0713977891,2.08761362611,2.09262470059,1.74585834695,
150,50.0,44.015273755,2.07458483248,2.13571994107,1.71178304052,
151,50.3333333333,44.3770733321,2.1106645687,1.81000010022,1.7749225789,
152,50.6666666667,44.1706170637,2.08360476653,1.98939656641,1.76490042995,
153,51.0,44.4762926067,2.17480632197,1.7749225789,1.78193808316,
154,51.3333333333,44.3800799767,2.19084176029,1.88717064713,1.75086942142,
155,51.6666666667,43.9731807294,2.03950731116,2.14273544533,1.79797352148,
156,52.0,43.96716744,2.0304873771,2.13972880065,1.77993365337,
157,52.3333333333,44.1094819551,2.11166678359,2.07859369206,1.74184948737,
158,52.6666666667,44.1375439722,2.08560919632,2.02447408773,1.78694915764,
159,53.0,44.4021287044,2.15476202407,1.82904218322,1.74184948737,
160,53.3333333333,44.3860932661,2.12569779212,1.81601338959,1.78494472785,
161,53.6666666667,44.3640445384,2.11567564317,1.82803996833,1.76790707463,
162,54.0,44.3830866214,2.1687930326,1.86211527476,1.74084727247,
163,54.3333333333,44.1826436424,2.10064241975,1.99440764089,1.78795137253,
164,54.6666666667,44.0102626805,2.10866013891,2.17480632197,1.76991150442,
165,55.0,44.2457831808,2.12369336233,1.95431904509,1.76690485974,
166,55.3333333333,44.1906613616,2.11467342828,2.00042093026,1.80799567043,
167,55.6666666667,44.1064753104,2.10264684954,2.07258040269,1.81902003428,
168,56.0,44.1465639062,2.08360476653,2.01344972389,1.81701560449,
169,56.3333333333,44.2137123042,2.13872658575,2.00142314515,1.8330510428,
170,56.6666666667,43.8408883633,2.09563134527,2.33115184558,1.7939646619,
171,57.0,44.0503512763,2.0896180559,2.11567564317,1.80799567043,
172,57.3333333333,43.9982361018,2.1106645687,2.1888373305,1.76890928953,
173,57.6666666667,43.7967909079,2.10765792401,2.38727587969,1.72982290863,
174,58.0,44.2337566021,2.08260255164,1.92525481314,1.81000010022,
175,58.3333333333,44.3820844065,2.10164463464,1.79596909169,1.83705990238,
176,58.6666666667,44.1876547169,2.06556489843,1.95431904509,1.81902003428,
177,59.0,44.1265196083,2.04652281542,1.99641207068,1.83605768749,
178,59.3333333333,44.0483468465,2.06456268353,2.09262470059,1.82403110875,
179,59.6666666667,44.129526253,2.07258040269,2.01946301326,1.83004439812,
180,60.0,44.454243879,2.17179967729,1.7939646619,1.77692700869,
181,60.3333333333,44.1605949148,2.1106645687,2.02647851752,1.78394251295,
182,60.6666666667,44.158590485,2.10665570912,2.02447408773,1.78594694274,
183,61.0,44.0974553764,2.07458483248,2.05353831969,1.82603553854,
184,61.3333333333,44.0774110785,2.10765792401,2.10665570912,1.77291814911,
185,61.6666666667,44.3159382235,2.10364906443,1.86411970455,1.85008869602,
186,62.0,44.2227322382,2.09462913038,1.94830575572,1.8340532577,
187,62.3333333333,44.1906613616,2.11968450275,2.00543200473,1.8140089598,
188,62.6666666667,44.1716192786,2.12469557723,2.02948516221,1.78093586827,
189,63.0,44.2447809659,2.14073101554,1.9723589132,1.85910863007,
190,63.3333333333,44.186652502,2.08260255164,1.9723589132,1.76790707463,
191,63.6666666667,44.3099249341,2.15476202407,1.92124595356,1.84607983644,
192,64.0,44.0293047635,2.09262470059,2.13972880065,1.82202667896,
193,64.3333333333,44.2838673468,2.12670000702,1.91924152377,1.84207097686,
194,64.6666666667,44.1615971297,2.13571994107,2.050531675,1.78494472785,
195,65.0,44.2036901552,2.14073101554,2.01344972389,1.85209312581,
196,65.3333333333,44.3099249341,2.14574209002,1.9122260195,1.79095801722,
197,65.6666666667,44.3199470831,2.11667785807,1.8731396386,1.87614628329,
198,66.0,44.2958939256,2.11768007296,1.89819501097,1.84908648112,
199,66.3333333333,44.2688341234,2.13171108149,1.93928582167,1.84808426623,
200,66.6666666667,44.2968961405,2.11266899849,1.8921817216,1.88115735776,
201,67.0,44.0874332274,2.12168893254,2.1106645687,1.77993365337,
202,67.3333333333,44.2076990148,2.15977309855,2.02848294731,1.82904218322,
203,67.6666666667,44.1425550467,2.15075316449,2.08460698143,1.83104661301,
204,68.0,44.4903236152,2.19084176029,1.77692700869,1.86411970455,
205,68.3333333333,43.9461209272,2.08059812185,2.21088605819,1.85610198539,
206,68.6666666667,44.06338007,2.08059812185,2.09362691548,1.86011084497,
207,69.0,43.9992383167,2.08861584101,2.16578638792,1.86812856413,
208,69.3333333333,43.8960101825,2.04552060053,2.22591928161,1.89117950671,
209,69.6666666667,43.9952294571,2.08761362611,2.1687930326,1.88015514287,
210,70.0,43.9130478357,2.0715781878,2.23493921567,1.8741418535,
211,70.3333333333,43.8879924633,2.06957375801,2.25799015825,1.89117950671,
212,70.6666666667,43.9551408613,2.09563134527,2.21689934756,1.88115735776,
213,71.0,43.9591497209,2.04050952605,2.15776866876,1.89518836629,
214,71.3333333333,43.8489060824,2.09563134527,2.32313412642,1.90721494503,
215,71.6666666667,43.8068130569,2.07558704737,2.34518285411,1.89017729181,
216,72.0,43.6173944417,2.0715781878,2.53059260967,1.82302889386,
217,72.3333333333,43.6915583439,2.06656711332,2.45141763297,1.8921817216,
218,72.6666666667,43.7446757334,2.05854939416,2.39028252438,1.88516621734,
219,73.0,42.3155172932,2.0896180559,3.85050962627,1.89418615139,
220,73.3333333333,43.548241614,2.12670000702,2.65486725664,1.84708205133,
221,73.6666666667,43.4941220096,2.04552060053,2.62780745447,1.89017729181,
222,74.0,43.2255284178,2.06556489843,2.91644534421,1.86211527476,
223,74.3333333333,42.7925715832,2.05654496437,3.34038224476,1.89017729181,
224,74.6666666667,42.594133034,2.04852724521,3.5308030748,1.87614628329,
225,75.0,42.3606169635,2.05654496437,3.77233686447,1.82603553854,
226,75.3333333333,42.4468074445,2.11166678359,3.74126820273,1.90821715992,
227,75.6666666667,42.7063811022,2.0705759729,3.44060373425,1.92124595356,
228,76.0,43.280650237,2.10164463464,2.89740326121,1.89719279608,
229,76.3333333333,43.4089337436,2.11768007296,2.78515519298,1.86612413434,
230,76.6666666667,43.7256336504,2.10765792401,2.45843313723,1.93928582167,
231,77.0,43.6344320949,2.0906202708,2.53259703946,1.90120165566,
232,77.3333333333,43.7146092865,2.08460698143,2.44640655849,1.93126810251,
233,77.6666666667,43.5181751671,2.07759147716,2.63582517363,1.8741418535,
234,78.0,43.5562593331,2.10765792401,2.62780745447,1.88717064713,
235,78.3333333333,43.6554786077,2.10465127933,2.52558153519,1.8731396386,
236,78.6666666667,43.6755229056,2.07558704737,2.47647300534,1.92124595356,
237,79.0,43.7807554696,2.10765792401,2.40331131801,1.91823930887,
238,79.3333333333,43.7346535844,2.0896180559,2.43137333507,1.89719279608,
239,79.6666666667,43.6183966566,2.11768007296,2.57569227994,1.9132282344,
240,80.0,43.7747421802,2.11166678359,2.41333346696,1.90420830034,
241,80.3333333333,43.8128263462,2.11868228786,2.38226480522,1.90320608545,
242,80.6666666667,43.5722947714,2.12068671765,2.62480080979,1.87915292797,
243,81.0,43.8408883633,2.13872658575,2.37424708606,1.89619058118,
244,81.3333333333,43.6204010864,2.14774651981,2.603754297,1.90320608545,
245,81.6666666667,43.5702903417,2.11166678359,2.61778530553,1.88717064713,
246,82.0,43.7316469397,2.08661141122,2.43137333507,1.90019944076,
247,82.3333333333,43.7136070716,2.13271329639,2.49551508835,1.84507762154,
248,82.6666666667,43.8509105122,2.15977309855,2.3852714499,1.89819501097,
249,83.0,43.7777488249,2.15075316449,2.44941320318,1.91823930887,
250,83.3333333333,43.7396646589,2.09863798996,2.43538219465,1.85209312581,
251,83.6666666667,43.510157448,2.12770222191,2.69395363754,1.90019944076,
252,84.0,43.8007997675,2.1487487347,2.42435783081,1.89819501097,
253,84.3333333333,43.8038064122,2.11968450275,2.39228695417,1.85910863007,
254,84.6666666667,44.0002405316,2.19284619008,2.26901452209,1.86712634923,
255,85.0,43.6935627737,2.12870443681,2.51155052666,1.84607983644,
